-0.4500051885732643,-2.299656030354223,1.4172241421596183,0.8673914640623303,-0.9979164279339426,-0.8663980266091366
-0.9190026615259486,0.10300045846019847,-0.047284868161003274,-0.8892948697055222,-2.6237975425525697,1.4172189634464638
0.15432186449617596,1.0964431115828774,-0.6389902149313885,-1.5828848272895548,-0.4612181016054647,0.39404768650989663
0.6642352075500072,-1.0221270366019632,-0.4257739143754542,1.1904664410944537,0.8695370266850031,0.23288678216625627
0.9565723192977739,-1.5294325689827986,0.9486514413214823,-0.18893013025141017,0.6462900993959648,-0.4046900912545626
1.1230116000476467,-0.17703066081258853,-0.15645427079723104,0.07214101679220511,3.433217526847139,0.19443852390197536
-1.4073817826132513,-0.6901626812037046,0.9223150238712953,1.2924113062399027,-1.2732577693976217,1.2726812184203464
-1.5220721478544337,0.9898809772585033,0.9272215027687122,-0.04567556964274762,-0.5332787178692062,-1.212010235791745
-1.2870271775065947,-0.31891637567396147,1.350878520632231,-1.1871091665840532,-0.6179314550573582,1.003727341055644
1.8652093825489982,-0.9431405880295637,-0.4967751828093632,-0.6539757184084906,0.2652768958403815,0.07325360441843137
-0.21751314791139792,2.0637063969686564,0.20138224401738475,-0.2514874638795249,-0.5771072647153006,1.5442573282403496
0.008150409251486124,0.4652082930212844,1.2532772426361112,-1.3005666058937424,1.2857131378460418,-0.6141193480254032
0.5823054698994742,0.3415302162748894,-0.6744318547177384,-0.3858051074116987,-0.5775095145687889,0.40654814338130424
-0.7447223132757849,-1.261630060839501,-0.559685202605646,-0.8346860346771251,0.5798059090029228,-1.570622687677454
0.7853004436681567,0.7932951981458013,-1.2595624259269034,0.9663095499550363,0.24214737783842522,-1.778969175381716
0.03702697214933629,-0.15505244802052842,1.2494628494295985,0.0684659681554675,1.0834267041404968,-0.06537767664115568
-0.619264658689673,-0.5974093551393935,0.9861203606729283,1.1382926829574105,2.4103539961494644,-0.023176504268205868
-1.0914486440840425,-0.2921212236149447,-1.3780101555617632,0.26358490217057123,-1.0953734908616968,-0.6389014969877616
0.711632625959538,0.9584349672743147,0.590310274017992,-1.7030488519156652,1.0610199982901956,-0.3380108540300944
1.9053851250717706,1.146556003988083,-0.009232345849558336,0.3613766555065754,1.0920097607807642,0.46968849701707893
0.013499489557823631,0.19450237459960676,-0.35600016509503746,-0.8402237330650887,-0.7783975922445521,-0.14621103368981897
-0.22299619505995133,-0.4506620019602655,0.1772054859131563,0.273941289883791,1.6673808858934238,-0.4883276365771648
2.5794914594310003,-1.5623202138935413,-1.2622955778155276,-0.22309073987843675,0.48055266060156226,0.7471346939173635
-0.20484605358841226,-1.0180745171354229,-2.1913420635496608,0.534268348865577,0.18613780412975156,-2.545368603766108
0.2376096067624739,0.6273388119638851,0.11204043087199204,3.089831564523771,0.6992477141330072,-0.200636490906584
2.347273170615238,0.18473697477649526,-0.9365325639101006,0.34581011220971714,2.017994764106507,0.8803805695017592
-0.5071118387678849,-1.313653764393279,2.4103829459518766,1.071826679660487,-1.1444189166090546,-0.14595729641832034
-2.88341114198461,2.0680622903459835,0.0395074902359769,0.5689740370435001,-1.1680245322066007,0.3566104217604772
1.606937826221885,-0.41116154444347125,-0.6556869804152113,-0.30816307997643777,1.482096229046374,0.1600727646188795
0.03900475764305916,-2.3040465973505606,2.4208830775401102,-1.4319765147474317,-0.19268504899824737,-2.059998366411766
