0.0210615
0.276467284
0.378264532
0.069362539
0.47683235
0.466442011
0.163437237
0.237292895
0.719460826
0.170457737
0.649817467
0.135636057
0.141814097
0.585509688
0.848638023
0.593934288
0.268183095
0.672002247
0.50322943
0.244313395
0.361415333
0.572311149
0.345970233
0.266498175
0.47879809
0.294018534
0.163998877
0.185060376
0.0
0.194608256
0.423195732
0.291210334
0.139567537
0.110362258
0.225779275
0.346812693
0.435832631
0.335579893
0.716652626
0.600112328
0.363661893
0.51727043
0.102780118
0.625947767
0.347935973
0.49340073
1.0
0.285313114
0.422914912
0.349620893
0.347374333
0.460263971
0.639427127
0.391743892
0.806795844
0.620050548
0.826172423
0.442291491
0.596461668
0.49480483
0.326593653
0.426284751
0.879528222
0.572030329
0.755686605
0.622577928
0.390339792
0.577085088
0.602920528
0.593934288
0.322662174
0.613310868
